Movie Title,Genre,Year Released,Streaming Service,Budget (in millions),Box Office,Personal Score,IMDB Score,Rotten Tomatoes Score,Favorite
13th,Documentary,2016,Netflix,1,,10,8.7,9.7,Yes
1917-FIlm,Action/Adventure,2019,Theater,90,159.2,8,8.5,8.9,
American Factory,Documentary,2019,Netflix,,108.2,8,7.4,9.6,
Anger Management,Comedy,2003,Netflix,75,195.7,6,6.2,4.2,
Back to the Future,Action/Adventure,1985,Netflix,19,389.1,9,8.5,9.6,Yes
Back to the Future II,Action/Adventure,1989,Netflix,40,335.9,8,7.8,6.5,Yes
Back to the Future III,Action/Adventure,1990,Netflix,40,246.1,8,7.4,8,Yes
Becoming,Documentary,2020,Netflix,,,7,9.2,6.6,
Bad Times at the El Royale,Drama,2018,HBO Go,32,31.9,7,7.1,7.5,
Bedtime Stories,Comedy,2008,Disney +,80,212.9,7,6,2.6,Yes
Bicycle Thieves,Drama,1948,HBO Max,0.133,0.371,10,8.3,9.8,
Big,Comedy,1988,HBO Go,18,151.7,7,7.3,9.7,
Birds of Prey,Action/Adventure,2020,Theater,84.5,201.9,7,6.6,7.9,
Catch Me If You Can,Drama,2002,Netflix,52,352.1,8,8.1,9.6,
Contagion,Drama,2011,HBO Go,60,136.5,7,6.7,8.4,
Cowboy Bebop: Knockin' on Heaven's Door,Animation,2001,,,3,8,7.9,6.4,
Dinner for Schmucks,Drama,2010,Netflix,69,86.9,6,5.9,4.1,
Elevator to the Gallows,Drama,1958,HBO Max,,,9,8,9.3,
Enemy,Drama,2013,Netflix,46,3.4,6,6.9,7.1,
Ferris Bueller's Day Off,Comedy,1986,Netflix,5.8,70.1,8,7.8,6.1,Yes
Forrest Gump,Drama,1994,Netflix,55,678.2,10,8.8,7.1,Yes
Good Time,Drama,2017,Amazon Prime,2,4.1,8,7.3,9.1,
Gook,Drama,2017,Netflix,,0.25,7,7,9.4,
Guava Island,Drama,2019,Amazon Prime,175,332,7,6.7,7.6,
Harold and Kumar Go to White Castle,Comedy,2004,Netflix,9,23.9,7,7.1,7.4,Yes
Hell or High Water,Drama,2016,Netflix,12,37.9,7,7.6,9.7,
Holes,Drama,2003,Disney +,20,71.4,10,7,7.8,Yes
Hugo,Action/Adventure,2011,Netflix,160,185.8,9,7.5,9.3,Yes
Inception,Drama,2010,Netflix,160,829.9,9,8.8,8.7,
Jiro Dreams of Sushi,Documentary,2011,Netflix,,2.79,10,7.9,9.9,Yes
Julie and Julia,Drama,2009,Netflix,40,129.5,8,7,7.7,Yes
Kick Ass,Comedy,2010,Amazon Prime,30,96.2,7,7.6,7.6,
Kill Bill: Vol 1,Action/Adventure ,2003,Netflix,30,180.9,7,8.1,8.5,
Kill Bill: Vol 2,Action/Adventure ,2004,Netflix,30,152.2,7,8,8.4,
Kung Fu Panda 2,Animation,2011,Netflix,150,665.7,8,7.2,8.1,Yes
Lady Bird,Drama,2017,Amazon Prime,10,79,8,7.4,9.9,
Logan Lucky,Comedy,2017,Amazon Prime,29,48.5,7,7,9.2,
Miles Davis: Birth of the Cool,Documentary,2019,Netflix,,0.987,7,9.3,7.4,
My Neighbor Totoro,Animation,1988,HBO Max,0.236,45.1,10,8.2,9.4,Yes
Okja,Drama,2017,Netflix,50,2,8,7.3,8.6,
Onwards,Animation,2020,Disney +,135,103.2,8,7.5,8.8,Yes
Our Idiot Brother,Comedy,2011,Amazon Prime,10,25.9,7,6.4,7,
Palm Springs,Comedy,2020,Hulu,5,,8,7.6,9.5,
Parasite,Drama,2019,Theater,11,266,10,8.6,9.9,Yes
Percy Jackson: The Lightning Thief,Action/Adventure,2010,Disney +,95,199.9,6,5.9,5,
Portrait of a Lady on Fire,Drama,2019,Theater,5.5,23,10,8.2,9.8,Yes
Nacho Libre,Comedy,2006,Netflix,25,99.3,8,5.7,3.9,
Ratatouille,Animation,2007,Disney +,150,627.7,10,8,9.6,Yes
Rush Hour,Action/Adventure,1998,,35,244.4,7,7,6,
Rush Hour 2,Action/Adventure,2001,HBO Go,90,347.3,6,6.6,5.2,
Rush Hour 3,Action/Adventure,2007,,140,258,6,6.2,1.8,
Scott Pilgrim vs. The World,Comedy,2010,Netflix,85,48.1,8,7.5,8.1,
Spanglish,Drama,2004,HBO Go,80,55,7,6.4,5.3,
Steve Jobs,Drama,2015,Netflix,30,34.4,9,7.2,8.5,
The Big Sick,Comedy,2017,Amazon Prime,5,56,8,7.6,9.8,
The Dark Knight,Action/Adventure,2008,Theater,180,"1,005",10,9,9.4,Yes
The Departed,Drama,2006,Netflix,90,291.5,8,8.5,9.1,
The Disaster Artist,Drama,2017,Amazon Prime,10,29.8,8,7.4,9.1,
The Edge of Seventeen,Drama,2016,Netflix,9,18.8,7,7.3,9.4,
The Farewell,Drama,2019,Amazon Prime,3,22.5,9,7.6,9.8,Yes
The Forbidden Kingdom,Action/Adventure,2008,Netflix,55,128,6,6.6,6.4,Yes
The Gentlemen,Drama,2019,Theater,22,115,9,8.1,7.3,Yes
The Good Dinosaur,Animation,2015,Disney +,175,332.2,8,6.7,7.6,
The Green Hornet,Action/Adventure,2011,Netflix,120,227.8,6,5.8,4.4,
The Hateful Eight: Extended Version,Drama,2015,Netflix,44,155.8,8,7.8,7.5,
The Irishman,Drama,2019,Netflix,159,8,8,7.4,9.6,Yes
The Last Black Man in San Francisco,Drama,2019,Amazon Prime,2,4.6,10,7.4,9.3,Yes
The Little Prince,Animation,2015,Netflix,77.5,97.5,8,7.7,9.3,Yes
The Men Who Stared at Goats,Comedy,2009,Netflix,24,69,6,6.2,5,
The Meyerowitz Stories (New and Selected),Drama,2017,Netflix,11.4,0.02,10,6.9,9.3,
The Nice Guys,Action/Adventure,2016,HBO Go,50,62.8,8,7.4,9.2,
The Perks of Being a Wallflower,Drama,2012,Netflix,13,33.4,8,8,8.6,
The Ridiculous 6,Comedy,2015,Netflix,60,4,6,4.8,1.8,
The Secret Life of Walter Mitty,Drama,2013,Amazon Prime,90,188.3,8,7.3,5.1,Yes
The Social Network,Drama,2010,Netflix,50,224.9,10,7.7,9.6,
The Spectacular Now,Drama,2013,Netflix,2.5,6.9,7,7.1,9.1,
The Waterboy,Comedy,1998,Netflix,23,190,5,6.1,3.5,
Tigertail,Drama,2020,Netflix,,,7,6.4,8,
Toy Story 4,Animation,2019,Disney +,200,"1,073",9,7.8,9.7,
Train to Busan,Action/Adventure,2016,Netflix,8.5,98.5,8,7.5,9.3,
Trumbo,Drama,2015,Netflix,10,13.3,8,7.5,7.4,
Under the Silver Lake,Drama,2018,Amazon Prime,,1.9,7,6.5,5.8,
Y Tu Mamá También,Drama,2001,Netflix,5,33.6,7,7.6,9.2,